ID;PWXL;N;E
P;PGeneral
P;P0
P;P0.00
P;P#,##0
P;P#,##0.00
P;P#,##0_);;\(#,##0\)
P;P#,##0_);;[Red]\(#,##0\)
P;P#,##0.00_);;\(#,##0.00\)
P;P#,##0.00_);;[Red]\(#,##0.00\)
P;P"$"#,##0_);;\("$"#,##0\)
P;P"$"#,##0_);;[Red]\("$"#,##0\)
P;P"$"#,##0.00_);;\("$"#,##0.00\)
P;P"$"#,##0.00_);;[Red]\("$"#,##0.00\)
P;P0%
P;P0.00%
P;P0.00E+00
P;P##0.0E+0
P;P#\ ?/?
P;P#\ ??/??
P;Pm/d/yyyy
P;Pd\-mmm\-yy
P;Pd\-mmm
P;Pmmm\-yy
P;Ph:mm\ AM/PM
P;Ph:mm:ss\ AM/PM
P;Ph:mm
P;Ph:mm:ss
P;Pm/d/yyyy\ h:mm
P;Pmm:ss
P;Pmm:ss.0
P;P@
P;P[h]:mm:ss
P;P_("$"* #,##0_);;_("$"* \(#,##0\);;_("$"* "-"_);;_(@_)
P;P_(* #,##0_);;_(* \(#,##0\);;_(* "-"_);;_(@_)
P;P_("$"* #,##0.00_);;_("$"* \(#,##0.00\);;_("$"* "-"??_);;_(@_)
P;P_(* #,##0.00_);;_(* \(#,##0.00\);;_(* "-"??_);;_(@_)
P;FCalibri;M220;L9
P;FCalibri;M220;L9
P;FCalibri;M220;L9
P;FCalibri;M220;L9
P;ECalibri;M220;L9
P;ECalibri Light;M360;L55
P;ECalibri;M300;SB;L55
P;ECalibri;M260;SB;L55
P;ECalibri;M220;SB;L55
P;ECalibri;M220;L18
P;ECalibri;M220;L21
P;ECalibri;M220;L61
P;ECalibri;M220;L63
P;ECalibri;M220;SB;L64
P;ECalibri;M220;SB;L53
P;ECalibri;M220;L53
P;ECalibri;M220;SB;L10
P;ECalibri;M220;L11
P;ECalibri;M220;SI;L24
P;ECalibri;M220;SB;L9
P;ECalibri;M220;L10
P;ESegoe UI;M200;L9
P;ECalibri;M220;L9
F;P0;DG0G10;M288
B;Y12;X5;D0 0 11 4
O;L;D;V0;K47;G100 0.001
F;W1 1 11
F;W2 2 21
F;W3 3 22
F;W4 4 15
F;W5 16384 11
C;Y1;X1;K"CondiciNBon"
C;X2;K"Gasto de agua [cm3/min]"
C;X3;K"Gasto de aceite [cm3/min]"
C;X4;K"Dif. presiNBon [atm]"
C;X5;K"Peso [g]"
C;Y2;X1;K"wat sat."
F;P0;FG0R;SM23;X2
C;K0.1
F;P0;FG0R;SM23;X3
C;K0
F;P0;FG0R;SM23;X4
C;K2.02
F;P0;FG0R;SM23;X5
C;K192.65
C;Y3;X1;K"wat res."
F;P0;FG0R;SM23;X2
C;K0
F;P0;FG0R;SM23;X3
C;K0.1
F;P0;FG0R;SM23;X4
C;K3.2
F;P0;FG0R;SM23;X5
C;K189.78
C;Y4;X1;K"step 1"
F;P0;FG0R;SM23;X2
C;K0.001
F;P0;FG0R;SM23;X3
C;K0.1
F;P0;FG0R;SM23;X4
C;K3.37
F;P0;FG0R;SM23;X5
C;K190.27
C;Y5;X1;K"step 2"
F;P0;FG0R;SM23;X2
C;K0.01
F;P0;FG0R;SM23;X3
C;K0.1
F;P0;FG0R;SM23;X4
C;K5.78
F;P0;FG0R;SM23;X5
C;K190.59
C;Y6;X1;K"step 3"
F;P0;FG0R;SM23;X2
C;K0.025
F;P0;FG0R;SM23;X3
C;K0.05
F;P0;FG0R;SM23;X4
C;K5.06
F;P0;FG0R;SM23;X5
C;K190.89
C;Y7;X1;K"step 4"
F;P0;FG0R;SM23;X2
C;K0.05
F;P0;FG0R;SM23;X3
C;K0.05
F;P0;FG0R;SM23;X4
C;K8.23
F;P0;FG0R;SM23;X5
C;K191.05
C;Y8;X1;K"step 5"
F;P0;FG0R;SM23;X2
C;K0.05
F;P0;FG0R;SM23;X3
C;K0.025
F;P0;FG0R;SM23;X4
C;K5.11
F;P0;FG0R;SM23;X5
C;K191.22
C;Y9;X1;K"step 6"
F;P0;FG0R;SM23;X2
C;K0.04
F;P0;FG0R;SM23;X3
C;K0.01
F;P0;FG0R;SM23;X4
C;K3.03
F;P0;FG0R;SM23;X5
C;K191.41
C;Y10;X1;K"step 7"
F;P0;FG0R;SM23;X2
C;K0.1
F;P0;FG0R;SM23;X3
C;K0.01
F;P0;FG0R;SM23;X4
C;K6.55
F;P0;FG0R;SM23;X5
C;K191.52
C;Y11;X1;K"step 8"
F;P0;FG0R;SM23;X2
C;K0.1
F;P0;FG0R;SM23;X3
C;K0.001
F;P0;FG0R;SM23;X4
C;K5.89
F;P0;FG0R;SM23;X5
C;K191.69
C;Y12;X1;K"step 9"
F;P0;FG0R;SM23;X2
C;K0.1
F;P0;FG0R;SM23;X3
C;K0
F;P0;FG0R;SM23;X4
C;K4.99
F;P0;FG0R;SM23;X5
C;K191.79
E
